Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE44,N33.85576 W2.71628,1327,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE44,N33.85576 W2.71628,1327,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE44,N33.85576 W2.71628,1327,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE4,ALF,WC24NE44,N33.85576 W2.71628,1327,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE51,N33.86736 W2.70264,1332,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE51,N33.86736 W2.70264,1332,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE51,N33.86736 W2.70264,1332,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE51,N33.86736 W2.70264,1332,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE52,N33.86744 W2.70212,1336,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE52,N33.86744 W2.70212,1336,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE52,N33.86744 W2.70212,1336,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE52,N33.86744 W2.70212,1336,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE53,N33.86705 W2.70191,1334,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE53,N33.86705 W2.70191,1334,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE53,N33.86705 W2.70191,1334,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE53,N33.86705 W2.70191,1334,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE54,N33.86694 W2.70239,1332,4/25/2017,April,Messor,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE54,N33.86694 W2.70239,1332,4/25/2017,April,Other,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE54,N33.86694 W2.70239,1332,4/25/2017,April,Tenebrionidae Diet,,,inaccessible station,NWT
WC24NE5,ALF,WC24NE54,N33.86694 W2.70239,1332,4/25/2017,April,Tenebrionidae Other,,,inaccessible station,NWT
ALBALF3,ALF,ALBALF31,N33.29622 W3.94857,1063,4/26/2017,April,Messor,0,0,,NWT
ALBALF3,ALF,ALBALF31,N33.29622 W3.94857,1063,4/26/2017,April,Other,,0.04895,,NWT
ALBALF3,ALF,ALBALF31,N33.29622 W3.94857,1063,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBALF3,ALF,ALBALF31,N33.29622 W3.94857,1063,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBALF3,ALF,ALBALF32,N33.29624 W3.94805,1062,4/26/2017,April,Messor,1,0.001,,NWT
ALBALF3,ALF,ALBALF32,N33.29624 W3.94805,1062,4/26/2017,April,Other,,0.00327,,NWT
ALBALF3,ALF,ALBALF32,N33.29624 W3.94805,1062,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBALF3,ALF,ALBALF32,N33.29624 W3.94805,1062,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBALF3,ALF,ALBALF33,N33.29584 W3.94790,1061,4/26/2017,April,Messor,3,0.00674,,NWT
ALBALF3,ALF,ALBALF33,N33.29584 W3.94790,1061,4/26/2017,April,Other,,0.00448,,NWT
ALBALF3,ALF,ALBALF33,N33.29584 W3.94790,1061,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBALF3,ALF,ALBALF33,N33.29584 W3.94790,1061,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBALF3,ALF,ALBALF34,N33.29576 W3.94850,1060,4/26/2017,April,Messor,0,0,,NWT
ALBALF3,ALF,ALBALF34,N33.29576 W3.94850,1060,4/26/2017,April,Other,,0.02278,,NWT
ALBALF3,ALF,ALBALF34,N33.29576 W3.94850,1060,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBALF3,ALF,ALBALF34,N33.29576 W3.94850,1060,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD+3,WED,ALBLDD+31,N33.30579 W3.76757,839,4/26/2017,April,Messor,367,0.7914,,NWT
ALBLDD+3,WED,ALBLDD+31,N33.30579 W3.76757,839,4/26/2017,April,Other,,0.01215,,NWT
ALBLDD+3,WED,ALBLDD+31,N33.30579 W3.76757,839,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD+3,WED,ALBLDD+31,N33.30579 W3.76757,839,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD+3,WED,ALBLDD+32,N33.30587 W3.76804,840,4/26/2017,April,Messor,9,0.01357,,NWT
ALBLDD+3,WED,ALBLDD+32,N33.30587 W3.76804,840,4/26/2017,April,Other,,0.02508,,NWT
ALBLDD+3,WED,ALBLDD+32,N33.30587 W3.76804,840,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD+3,WED,ALBLDD+32,N33.30587 W3.76804,840,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD+3,WED,ALBLDD+33,N33.30597 W3.76845,841,4/26/2017,April,Messor,37,0.05232,,NWT
ALBLDD+3,WED,ALBLDD+33,N33.30597 W3.76845,841,4/26/2017,April,Other,,0.1485,,NWT
ALBLDD+3,WED,ALBLDD+33,N33.30597 W3.76845,841,4/26/2017,April,Tenebrionidae Diet,2,0.18239,,NWT
ALBLDD+3,WED,ALBLDD+33,N33.30597 W3.76845,841,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD+3,WED,ALBLDD+34,N33.30607 W3.76886,842,4/26/2017,April,Messor,3,0.0034,,NWT
ALBLDD+3,WED,ALBLDD+34,N33.30607 W3.76886,842,4/26/2017,April,Other,,0.0184,,NWT
ALBLDD+3,WED,ALBLDD+34,N33.30607 W3.76886,842,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD+3,WED,ALBLDD+34,N33.30607 W3.76886,842,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD3,WED,ALBLDD31,N33.26425 W3.84328,859,4/26/2017,April,Messor,10,0.0121,,NWT
ALBLDD3,WED,ALBLDD31,N33.26425 W3.84328,859,4/26/2017,April,Other,,0.00893,,NWT
ALBLDD3,WED,ALBLDD31,N33.26425 W3.84328,859,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD3,WED,ALBLDD31,N33.26425 W3.84328,859,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD3,WED,ALBLDD32,N33.26352 W3.84290,859,4/26/2017,April,Messor,4,0.00512,,NWT
ALBLDD3,WED,ALBLDD32,N33.26352 W3.84290,859,4/26/2017,April,Other,,0.0152,,NWT
ALBLDD3,WED,ALBLDD32,N33.26352 W3.84290,859,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD3,WED,ALBLDD32,N33.26352 W3.84290,859,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD3,WED,ALBLDD33,N33.26335 W3.84313,859,4/26/2017,April,Messor,14,0.01395,,NWT
ALBLDD3,WED,ALBLDD33,N33.26335 W3.84313,859,4/26/2017,April,Other,,0.03075,,NWT
ALBLDD3,WED,ALBLDD33,N33.26335 W3.84313,859,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD3,WED,ALBLDD33,N33.26335 W3.84313,859,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBLDD3,WED,ALBLDD34,N33.26414 W3.84353,858,4/26/2017,April,Messor,1,0.0024,,NWT
ALBLDD3,WED,ALBLDD34,N33.26414 W3.84353,858,4/26/2017,April,Other,,0.0032,,NWT
ALBLDD3,WED,ALBLDD34,N33.26414 W3.84353,858,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBLDD3,WED,ALBLDD34,N33.26414 W3.84353,858,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBREG3,REG,ALBREG31,N33.28377 W3.89446,947,4/26/2017,April,Messor,4,0.00453,,NWT
ALBREG3,REG,ALBREG31,N33.28377 W3.89446,947,4/26/2017,April,Other,,0.02245,,NWT
ALBREG3,REG,ALBREG31,N33.28377 W3.89446,947,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBREG3,REG,ALBREG31,N33.28377 W3.89446,947,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBREG3,REG,ALBREG32,N33.28381 W3.89393,945,4/26/2017,April,Messor,1,0.0014,,NWT
ALBREG3,REG,ALBREG32,N33.28381 W3.89393,945,4/26/2017,April,Other,,0,,NWT
ALBREG3,REG,ALBREG32,N33.28381 W3.89393,945,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBREG3,REG,ALBREG32,N33.28381 W3.89393,945,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBREG3,REG,ALBREG33,N33.28341 W3.89383,945,4/26/2017,April,Messor,3,0.0063,,NWT
ALBREG3,REG,ALBREG33,N33.28341 W3.89383,945,4/26/2017,April,Other,,0.01585,,NWT
ALBREG3,REG,ALBREG33,N33.28341 W3.89383,945,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBREG3,REG,ALBREG33,N33.28341 W3.89383,945,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBREG3,REG,ALBREG34,N33.28335 W3.89439,945,4/26/2017,April,Messor,0,0,,NWT
ALBREG3,REG,ALBREG34,N33.28335 W3.89439,945,4/26/2017,April,Other,,0.00553,,NWT
ALBREG3,REG,ALBREG34,N33.28335 W3.89439,945,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBREG3,REG,ALBREG34,N33.28335 W3.89439,945,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBSEP3,EPA,ALBSEP31,N33.21350 W3.86017,840,4/26/2017,April,Messor,0,0,,NWT
ALBSEP3,EPA,ALBSEP31,N33.21350 W3.86017,840,4/26/2017,April,Other,,0.00785,,NWT
ALBSEP3,EPA,ALBSEP31,N33.21350 W3.86017,840,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBSEP3,EPA,ALBSEP31,N33.21350 W3.86017,840,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBSEP3,EPA,ALBSEP32,N33.21352 W3.85966,838,4/26/2017,April,Messor,1,0.00175,,NWT
ALBSEP3,EPA,ALBSEP32,N33.21352 W3.85966,838,4/26/2017,April,Other,,0.00459,,NWT
ALBSEP3,EPA,ALBSEP32,N33.21352 W3.85966,838,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBSEP3,EPA,ALBSEP32,N33.21352 W3.85966,838,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBSEP3,EPA,ALBSEP33,N33.21310 W3.85964,838,4/26/2017,April,Messor,3,0.00282,,NWT
ALBSEP3,EPA,ALBSEP33,N33.21310 W3.85964,838,4/26/2017,April,Other,,0.00605,,NWT
ALBSEP3,EPA,ALBSEP33,N33.21310 W3.85964,838,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBSEP3,EPA,ALBSEP33,N33.21310 W3.85964,838,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
ALBSEP3,EPA,ALBSEP34,N33.21307 W3.86017,839,4/26/2017,April,Messor,2,0.00167,,NWT
ALBSEP3,EPA,ALBSEP34,N33.21307 W3.86017,839,4/26/2017,April,Other,,0.00075,,NWT
ALBSEP3,EPA,ALBSEP34,N33.21307 W3.86017,839,4/26/2017,April,Tenebrionidae Diet,0,0,,NWT
ALBSEP3,EPA,ALBSEP34,N33.21307 W3.86017,839,4/26/2017,April,Tenebrionidae Other,0,0,,NWT
BOUEX1,EPA,BOUEX11,N32.41994 W2.25883,1051,4/26/2017,April,Messor,5,0.00645,,BP
BOUEX1,EPA,BOUEX11,N32.41994 W2.25883,1051,4/26/2017,April,Other,,0.67957,,BP
BOUEX1,EPA,BOUEX11,N32.41994 W2.25883,1051,4/26/2017,April,Tenebrionidae Diet,9,5.10955,,BP
BOUEX1,EPA,BOUEX11,N32.41994 W2.25883,1051,4/26/2017,April,Tenebrionidae Other,1,0.01868,,BP
BOUEX1,EPA,BOUEX12,N32.41990 W2.25830,1049,4/26/2017,April,Messor,4,0.0046,,BP
BOUEX1,EPA,BOUEX12,N32.41990 W2.25830,1049,4/26/2017,April,Other,,0.03777,,BP
BOUEX1,EPA,BOUEX12,N32.41990 W2.25830,1049,4/26/2017,April,Tenebrionidae Diet,1,0.6896,,BP
BOUEX1,EPA,BOUEX12,N32.41990 W2.25830,1049,4/26/2017,April,Tenebrionidae Other,1,0.00238,,BP
BOUEX1,EPA,BOUEX13,N32.41944 W2.25832,1051,4/26/2017,April,Messor,3,0.0032,,BP
BOUEX1,EPA,BOUEX13,N32.41944 W2.25832,1051,4/26/2017,April,Other,,0.0431,,BP
BOUEX1,EPA,BOUEX13,N32.41944 W2.25832,1051,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUEX1,EPA,BOUEX13,N32.41944 W2.25832,1051,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUEX1,EPA,BOUEX14,N32.41946 W2.25882,1051,4/26/2017,April,Messor,0,0,,BP
BOUEX1,EPA,BOUEX14,N32.41946 W2.25882,1051,4/26/2017,April,Other,,0.04757,,BP
BOUEX1,EPA,BOUEX14,N32.41946 W2.25882,1051,4/26/2017,April,Tenebrionidae Diet,3,1.1932,,BP
BOUEX1,EPA,BOUEX14,N32.41946 W2.25882,1051,4/26/2017,April,Tenebrionidae Other,2,0.02788,,BP
BOUEX2,EPA,BOUEX21,N32.42931 W2.27659,1052,4/26/2017,April,Messor,16,0.0127,,BP
BOUEX2,EPA,BOUEX21,N32.42931 W2.27659,1052,4/26/2017,April,Other,,0.12595,,BP
BOUEX2,EPA,BOUEX21,N32.42931 W2.27659,1052,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUEX2,EPA,BOUEX21,N32.42931 W2.27659,1052,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUEX2,EPA,BOUEX22,N32.42931 W2.27604,1053,4/26/2017,April,Messor,0,0,,BP
BOUEX2,EPA,BOUEX22,N32.42931 W2.27604,1053,4/26/2017,April,Other,,0.06235,,BP
BOUEX2,EPA,BOUEX22,N32.42931 W2.27604,1053,4/26/2017,April,Tenebrionidae Diet,3,2.5853,,BP
BOUEX2,EPA,BOUEX22,N32.42931 W2.27604,1053,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUEX2,EPA,BOUEX23,N32.42872 W2.27595,1049,4/26/2017,April,Messor,1,0.0005,,BP
BOUEX2,EPA,BOUEX23,N32.42872 W2.27595,1049,4/26/2017,April,Other,,0.1264,,BP
BOUEX2,EPA,BOUEX23,N32.42872 W2.27595,1049,4/26/2017,April,Tenebrionidae Diet,1,0.55185,,BP
BOUEX2,EPA,BOUEX23,N32.42872 W2.27595,1049,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUEX2,EPA,BOUEX24,N32.42885 W2.27658,1051,4/26/2017,April,Messor,11,0.0167,,BP
BOUEX2,EPA,BOUEX24,N32.42885 W2.27658,1051,4/26/2017,April,Other,,0.02445,,BP
BOUEX2,EPA,BOUEX24,N32.42885 W2.27658,1051,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUEX2,EPA,BOUEX24,N32.42885 W2.27658,1051,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN1,EPA,BOUIN11,N32.41454 W2.27271,1050,4/26/2017,April,Messor,7,0.01215,,BP
BOUIN1,EPA,BOUIN11,N32.41454 W2.27271,1050,4/26/2017,April,Other,,0.07935,,BP
BOUIN1,EPA,BOUIN11,N32.41454 W2.27271,1050,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUIN1,EPA,BOUIN11,N32.41454 W2.27271,1050,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN1,EPA,BOUIN12,N32.41452 W2.27212,1051,4/26/2017,April,Messor,11,0.00705,,BP
BOUIN1,EPA,BOUIN12,N32.41452 W2.27212,1051,4/26/2017,April,Other,,0.0363,,BP
BOUIN1,EPA,BOUIN12,N32.41452 W2.27212,1051,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUIN1,EPA,BOUIN12,N32.41452 W2.27212,1051,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN1,EPA,BOUIN13,N32.41419 W2.27210,1052,4/26/2017,April,Messor,6,0.004,,BP
BOUIN1,EPA,BOUIN13,N32.41419 W2.27210,1052,4/26/2017,April,Other,,0.0414,,BP
BOUIN1,EPA,BOUIN13,N32.41419 W2.27210,1052,4/26/2017,April,Tenebrionidae Diet,1,0.3297,,BP
BOUIN1,EPA,BOUIN13,N32.41419 W2.27210,1052,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN1,EPA,BOUIN14,N32.41410 W2.27261,1051,4/26/2017,April,Messor,15,0.0138,,BP
BOUIN1,EPA,BOUIN14,N32.41410 W2.27261,1051,4/26/2017,April,Other,,0.3346,,BP
BOUIN1,EPA,BOUIN14,N32.41410 W2.27261,1051,4/26/2017,April,Tenebrionidae Diet,4,3.0015,,BP
BOUIN1,EPA,BOUIN14,N32.41410 W2.27261,1051,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN2,EPA,BOUIN21,N32.41817 W2.27557,1050,4/26/2017,April,Messor,5,0.01135,,BP
BOUIN2,EPA,BOUIN21,N32.41817 W2.27557,1050,4/26/2017,April,Other,,0.03121,,BP
BOUIN2,EPA,BOUIN21,N32.41817 W2.27557,1050,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUIN2,EPA,BOUIN21,N32.41817 W2.27557,1050,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN2,EPA,BOUIN22,N32.41812 W2.27504,1050,4/26/2017,April,Messor,41,0.04705,,BP
BOUIN2,EPA,BOUIN22,N32.41812 W2.27504,1050,4/26/2017,April,Other,,0.13025,,BP
BOUIN2,EPA,BOUIN22,N32.41812 W2.27504,1050,4/26/2017,April,Tenebrionidae Diet,3,2.2532,,BP
BOUIN2,EPA,BOUIN22,N32.41812 W2.27504,1050,4/26/2017,April,Tenebrionidae Other,0,0,,BP
BOUIN2,EPA,BOUIN23,N32.41768 W2.27508,1053,4/26/2017,April,Messor,1,0.00175,,BP
BOUIN2,EPA,BOUIN23,N32.41768 W2.27508,1053,4/26/2017,April,Other,,0.01229,,BP
BOUIN2,EPA,BOUIN23,N32.41768 W2.27508,1053,4/26/2017,April,Tenebrionidae Diet,0,0,,BP
BOUIN2,EPA,BOUIN23,N32.41768 W2.27508,1053,4/26/2017,April,Tenebrionidae Other,1,0.00191,,BP
BOUIN2,EPA,BOUIN24,N32.41773 W2.27560,1051,4/26/2017,April,Messor,0,0,,BP
BOUIN2,EPA,BOUIN24,N32.41773 W2.27560,1051,4/26/2017,April,Other,,0.0715,,BP
BOUIN2,EPA,BOUIN24,N32.41773 W2.27560,1051,4/26/2017,April,Tenebrionidae Diet,3,2.6007,,BP
BOUIN2,EPA,BOUIN24,N32.41773 W2.27560,1051,4/26/2017,April,Tenebrionidae Other,0,0,,BP
FredoliaStep4,REG,FredoliaStep41,N32.34937 W2.27429,1029,4/26/2017,April,Messor,0,0,,WT
FredoliaStep4,REG,FredoliaStep41,N32.34937 W2.27429,1029,4/26/2017,April,Other,,0.095,,WT
FredoliaStep4,REG,FredoliaStep41,N32.34937 W2.27429,1029,4/26/2017,April,Tenebrionidae Diet,1,0.05455,,WT
FredoliaStep4,REG,FredoliaStep41,N32.34937 W2.27429,1029,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep4,REG,FredoliaStep42,N32.34938 W2.27379,1028,4/26/2017,April,Messor,2,0.001,,WT
FredoliaStep4,REG,FredoliaStep42,N32.34938 W2.27379,1028,4/26/2017,April,Other,,0.03565,,WT
FredoliaStep4,REG,FredoliaStep42,N32.34938 W2.27379,1028,4/26/2017,April,Tenebrionidae Diet,0,0,,WT
FredoliaStep4,REG,FredoliaStep42,N32.34938 W2.27379,1028,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep4,REG,FredoliaStep43,N32.34898 W2.27374,1029,4/26/2017,April,Messor,0,0,,WT
FredoliaStep4,REG,FredoliaStep43,N32.34898 W2.27374,1029,4/26/2017,April,Other,,0.0742,,WT
FredoliaStep4,REG,FredoliaStep43,N32.34898 W2.27374,1029,4/26/2017,April,Tenebrionidae Diet,2,0.0771,,WT
FredoliaStep4,REG,FredoliaStep43,N32.34898 W2.27374,1029,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep4,REG,FredoliaStep44,N32.34896 W2.27435,1029,4/26/2017,April,Messor,0,0,,WT
FredoliaStep4,REG,FredoliaStep44,N32.34896 W2.27435,1029,4/26/2017,April,Other,,0.0757,,WT
FredoliaStep4,REG,FredoliaStep44,N32.34896 W2.27435,1029,4/26/2017,April,Tenebrionidae Diet,1,0.52245,,WT
FredoliaStep4,REG,FredoliaStep44,N32.34896 W2.27435,1029,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep5,REG,FredoliaStep51,N32.35335 W2.26128,1032,4/26/2017,April,Messor,0,0,,WT
FredoliaStep5,REG,FredoliaStep51,N32.35335 W2.26128,1032,4/26/2017,April,Other,,0.1885,,WT
FredoliaStep5,REG,FredoliaStep51,N32.35335 W2.26128,1032,4/26/2017,April,Tenebrionidae Diet,1,0.01065,,WT
FredoliaStep5,REG,FredoliaStep51,N32.35335 W2.26128,1032,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep5,REG,FredoliaStep52,N32.35340 W2.26076,1033,4/26/2017,April,Messor,0,0,,WT
FredoliaStep5,REG,FredoliaStep52,N32.35340 W2.26076,1033,4/26/2017,April,Other,,0.06388,,WT
FredoliaStep5,REG,FredoliaStep52,N32.35340 W2.26076,1033,4/26/2017,April,Tenebrionidae Diet,1,0.0181,,WT
FredoliaStep5,REG,FredoliaStep52,N32.35340 W2.26076,1033,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep5,REG,FredoliaStep53,N32.35298 W2.26066,1031,4/26/2017,April,Messor,0,0,,WT
FredoliaStep5,REG,FredoliaStep53,N32.35298 W2.26066,1031,4/26/2017,April,Other,,0.09131,,WT
FredoliaStep5,REG,FredoliaStep53,N32.35298 W2.26066,1031,4/26/2017,April,Tenebrionidae Diet,1,0.0421,,WT
FredoliaStep5,REG,FredoliaStep53,N32.35298 W2.26066,1031,4/26/2017,April,Tenebrionidae Other,0,0,,WT
FredoliaStep5,REG,FredoliaStep54,N32.35292 W2.26128,1031,4/26/2017,April,Messor,0,0,,WT
FredoliaStep5,REG,FredoliaStep54,N32.35292 W2.26128,1031,4/26/2017,April,Other,,0.06995,,WT
FredoliaStep5,REG,FredoliaStep54,N32.35292 W2.26128,1031,4/26/2017,April,Tenebrionidae Diet,1,0.01576,,WT
FredoliaStep5,REG,FredoliaStep54,N32.35292 W2.26128,1031,4/26/2017,April,Tenebrionidae Other,0,0,,WT
NN42SE1,WED,NN42SE11,N29.14137 W8.52546,432,4/26/2017,April,Messor,1,0.0008,,WT
NN42SE1,WED,NN42SE11,N29.14137 W8.52546,432,4/26/2017,April,Other,,0.05339,,WT
NN42SE1,WED,NN42SE11,N29.14137 W8.52546,432,4/26/2017,April,Tenebrionidae Diet,0,0,,WT
NN42SE1,WED,NN42SE11,N29.14137 W8.52546,432,4/26/2017,April,Tenebrionidae Other,2,0.09028,,WT
NN42SE1,WED,NN42SE12,N29.14138 W8.52503,432,4/26/2017,April,Messor,0,0,,WT
NN42SE1,WED,NN42SE12,N29.14138 W8.52503,432,4/26/2017,April,Other,,0.05646,,WT
NN42SE1,WED,NN42SE12,N29.14138 W8.52503,432,4/26/2017,April,Tenebrionidae Diet,0,0,,WT
NN42SE1,WED,NN42SE12,N29.14138 W8.52503,432,4/26/2017,April,Tenebrionidae Other,3,0.16877,,WT
NN42SE1,WED,NN42SE13,N29.14097 W8.52499,431,4/26/2017,April,Messor,2,0.00175,,WT
NN42SE1,WED,NN42SE13,N29.14097 W8.52499,431,4/26/2017,April,Other,,0.03413,,WT
NN42SE1,WED,NN42SE13,N29.14097 W8.52499,431,4/26/2017,April,Tenebrionidae Diet,0,0,,WT
NN42SE1,WED,NN42SE13,N29.14097 W8.52499,431,4/26/2017,April,Tenebrionidae Other,4,3.35057,,WT
NN42SE1,WED,NN42SE14,N29.14095 W8.52548,432,4/26/2017,April,Messor,0,0,,WT
NN42SE1,WED,NN42SE14,N29.14095 W8.52548,432,4/26/2017,April,Other,,0.07507,,WT
NN42SE1,WED,NN42SE14,N29.14095 W8.52548,432,4/26/2017,April,Tenebrionidae Diet,2,0.0138,,WT
NN42SE1,WED,NN42SE14,N29.14095 W8.52548,432,4/26/2017,April,Tenebrionidae Other,5,0.11298,,WT
NN42SE2,REG,NN42SE21,N29.14132 W8.49874,427,4/26/2017,April,Messor,1,0.00081,,WT
NN42SE2,REG,NN42SE21,N29.14132 W8.49874,427,4/26/2017,April,Other,,0.02333,,WT
NN42SE2,REG,NN42SE21,N29.14132 W8.49874,427,4/26/2017,April,Tenebrionidae Diet,0,0,,WT
NN42SE2,REG,NN42SE21,N29.14132 W8.49874,427,4/26/2017,April,Tenebrionidae Other,1,0.06024,,WT
NN42SE2,REG,NN42SE22,N29.14135 W8.49831,427,4/26/2017,April,Messor,6,0.0052,,WT
NN42SE2,REG,NN42SE22,N29.14135 W8.49831,427,4/26/2017,April,Other,,0.90898,,WT
NN42SE2,REG,NN42SE22,N29.14135 W8.49831,427,4/26/2017,April,Tenebrionidae Diet,0,0,,WT
NN42SE2,REG,NN42SE22,N29.14135 W8.49831,427,4/26/2017,April,Tenebrionidae Other,1,0.06472,,WT
