Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/15/2019,April,Other,,0.07305,,NWT
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/15/2019,April,Tenebrionidae Diet,10,0.13081,,NWT
WB61NE5,ALF,WB61NE51,N32.69328 W2.27979,1462,4/15/2019,April,Tenebrionidae Other,0,0,,NWT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/15/2019,April,Messor,8,0.01586,,NWT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/15/2019,April,Other,,0.10231,,NWT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/15/2019,April,Tenebrionidae Diet,5,0.09425,,NWT
WB61NE5,ALF,WB61NE52,N32.69320 W2.27930,1464,4/15/2019,April,Tenebrionidae Other,0,0,,NWT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/15/2019,April,Messor,22,0.03343,,NWT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/15/2019,April,Other,,0.05942,,NWT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/15/2019,April,Tenebrionidae Diet,9,0.12691,,NWT
WB61NE5,ALF,WB61NE53,N32.69281 W2.27926,1463,4/15/2019,April,Tenebrionidae Other,0,0,,NWT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/15/2019,April,Messor,27,0.04011,,NWT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/15/2019,April,Other,,0.07208,,NWT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/15/2019,April,Tenebrionidae Diet,6,0.1147,,NWT
WB61NE5,ALF,WB61NE54,N32.69286 W2.27998,1463,4/15/2019,April,Tenebrionidae Other,0,0,,NWT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/15/2019,April,Messor,0,0,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/15/2019,April,Other,,0.314,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/15/2019,April,Tenebrionidae Diet,0,0,,WT
WC43NE1,EPA,WC43NE11,N33.78798 W2.50083,1103,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/15/2019,April,Messor,0,0,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/15/2019,April,Other,,0.33697,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/15/2019,April,Tenebrionidae Diet,1,0.2509,,WT
WC43NE1,EPA,WC43NE12,N33.78839 W2.50066,1111,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/15/2019,April,Messor,0,0,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/15/2019,April,Other,,0.15601,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/15/2019,April,Tenebrionidae Diet,0,0,,WT
WC43NE1,EPA,WC43NE13,N33.78823 W2.50020,1111,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/15/2019,April,Messor,1,0.00488,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/15/2019,April,Other,,0.2585,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/15/2019,April,Tenebrionidae Diet,0,0,,WT
WC43NE1,EPA,WC43NE14,N33.78777 W2.50032,1109,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/15/2019,April,Messor,0,0,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/15/2019,April,Other,,0.12886,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/15/2019,April,Tenebrionidae Diet,1,0.32064,,WT
WC43NE2,EPA,WC43NE21,N33.78770 W2.47344,1109,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/15/2019,April,Messor,1,0.00175,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/15/2019,April,Other,,0.281,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/15/2019,April,Tenebrionidae Diet,2,0.05197,,WT
WC43NE2,EPA,WC43NE22,N33.78794 W2.47300,1111,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/15/2019,April,Messor,6,0.01821,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/15/2019,April,Other,,0.08063,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/15/2019,April,Tenebrionidae Diet,1,0.14647,,WT
WC43NE2,EPA,WC43NE23,N33.78760 W2.47270,1108,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/15/2019,April,Messor,1,0.00149,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/15/2019,April,Other,,0.07387,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/15/2019,April,Tenebrionidae Diet,1,0.2636,,WT
WC43NE2,EPA,WC43NE24,N33.78729 W2.47314,1107,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/15/2019,April,Messor,2,0.00292,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/15/2019,April,Other,,0.17687,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/15/2019,April,Tenebrionidae Diet,1,0.0274,,WT
WC43NE3,EPA,WC43NE31,N33.76496 W2.47338,1102,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/15/2019,April,Messor,0,0,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/15/2019,April,Other,,0.14246,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/15/2019,April,Tenebrionidae Diet,2,0.041,,WT
WC43NE3,EPA,WC43NE32,N33.76515 W2.47290,1098,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/15/2019,April,Messor,1,0.00372,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/15/2019,April,Other,,0.11789,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/15/2019,April,Tenebrionidae Diet,0,0,,WT
WC43NE3,EPA,WC43NE331,N33.76466 W2.47273,1106,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/15/2019,April,Messor,0,0,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/15/2019,April,Other,,0.2494,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/15/2019,April,Tenebrionidae Diet,4,0.38864,,WT
WC43NE3,EPA,WC43NE341,N33.76446 W2.47322,1106,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/15/2019,April,Messor,0,0,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/15/2019,April,Other,,0.34758,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/15/2019,April,Tenebrionidae Diet,4,0.0983,,WT
WC43NE4,EPA,WC43NE41,N33.76519 W2.50103,1112,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/15/2019,April,Messor,2,0.0035,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/15/2019,April,Other,,0.24555,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/15/2019,April,Tenebrionidae Diet,8,0.19688,,WT
WC43NE4,EPA,WC43NE42,N33.76501 W2.50045,1111,4/15/2019,April,Tenebrionidae Other,3,0.05908,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/15/2019,April,Messor,1,0.00175,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/15/2019,April,Other,,0.14235,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/15/2019,April,Tenebrionidae Diet,5,0.16235,,WT
WC43NE4,EPA,WC43NE43,N33.76452 W2.50048,1109,4/15/2019,April,Tenebrionidae Other,5,0.08901,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/15/2019,April,Messor,0,0,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/15/2019,April,Other,,0.15545,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/15/2019,April,Tenebrionidae Diet,2,0.43316,,WT
WC43NE4,EPA,WC43NE44,N33.76458 W2.50103,1107,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/15/2019,April,Messor,0,0,,NWT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/15/2019,April,Other,,0,,NWT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/15/2019,April,Tenebrionidae Diet,0,0,,NWT
WC43NE5,EPA,WC43NE51,N33.77239 W2.48479,1111,4/15/2019,April,Tenebrionidae Other,0,0,,NWT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/15/2019,April,Messor,1,0.00178,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/15/2019,April,Other,,0.04157,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/15/2019,April,Tenebrionidae Diet,1,0.16091,,WT
WC43NE5,EPA,WC43NE52,N33.77233 W2.48429,1110,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/15/2019,April,Messor,1,0.0018,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/15/2019,April,Other,,0.07183,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/15/2019,April,Tenebrionidae Diet,0,0,,WT
WC43NE5,EPA,WC43NE53,N33.77191 W2.48434,1109,4/15/2019,April,Tenebrionidae Other,0,0,,WT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/15/2019,April,Messor,0,0,,NWT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/15/2019,April,Other,,0,,NWT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/15/2019,April,Tenebrionidae Diet,0,0,,NWT
WC43NE5,EPA,WC43NE54,N33.77197 W2.48498,1112,4/15/2019,April,Tenebrionidae Other,0,0,,NWT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/16/2019,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/16/2019,April,Other,,0.0377,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/16/2019,April,Tenebrionidae Diet,1,0.02021,,WT
ALBALF2,ALF,ALBALF21,N33.25854 W3.98782,1094,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/16/2019,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/16/2019,April,Other,,0.01631,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBALF2,ALF,ALBALF22,N33.25850 W3.98740,1095,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/16/2019,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/16/2019,April,Other,,0.04403,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/16/2019,April,Tenebrionidae Diet,2,0.04351,,WT
ALBALF2,ALF,ALBALF23,N33.25804 W3.98728,1095,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/16/2019,April,Messor,0,0,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/16/2019,April,Other,,0.03628,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBALF2,ALF,ALBALF24,N33.25805 W3.98782,1092,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/16/2019,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/16/2019,April,Other,,0.0357,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+21,N33.21354 W3.88668,854,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/16/2019,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/16/2019,April,Other,,0.07888,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+22,N33.21372 W3.88715,855,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/16/2019,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/16/2019,April,Other,,0.05118,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+23,N33.21400 W3.88772,855,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/16/2019,April,Messor,0,0,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/16/2019,April,Other,,0.05232,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBLDD+2,WED,ALBLDD+24,N33.21420 W3.88807,855,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/16/2019,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/16/2019,April,Other,,0.01236,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBSEP2,EPA,ALBSEP21,N33.22212 W3.93078,937,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/16/2019,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/16/2019,April,Other,,0.07551,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBSEP2,EPA,ALBSEP22,N33.22204 W3.93029,935,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/16/2019,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/16/2019,April,Other,,0.03329,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/16/2019,April,Tenebrionidae Diet,1,0.0252,,WT
ALBSEP2,EPA,ALBSEP23,N33.22157 W3.93037,935,4/16/2019,April,Tenebrionidae Other,0,0,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/16/2019,April,Messor,0,0,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/16/2019,April,Other,,0.01309,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
ALBSEP2,EPA,ALBSEP24,N33.22169 W3.93088,936,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/16/2019,April,Messor,0,0,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/16/2019,April,Other,,0.1072,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/16/2019,April,Tenebrionidae Diet,1,0.0098,,WT
Pista2,WED,Pista21,N33.21763 W3.98655,1018,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/16/2019,April,Messor,0,0,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/16/2019,April,Other,,0.01526,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista22,N33.21786 W3.98695,1019,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/16/2019,April,Messor,0,0,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/16/2019,April,Other,,0.02821,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista23,N33.21747 W3.98748,1021,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/16/2019,April,Messor,0,0,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/16/2019,April,Other,,0.02773,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista2,WED,Pista24,N33.21793 W3.98787,1021,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/16/2019,April,Messor,0,0,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/16/2019,April,Other,,0.26633,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista31,N33.21384 W3.94282,938,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/16/2019,April,Messor,0,0,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/16/2019,April,Other,,0.07817,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista32,N33.21382 W3.94345,939,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/16/2019,April,Messor,0,0,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/16/2019,April,Other,,0.06085,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista33,N33.21377 W3.94389,937,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/16/2019,April,Messor,0,0,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/16/2019,April,Other,,0.03615,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista3,WED,Pista34,N33.21406 W3.94425,937,4/16/2019,April,Tenebrionidae Other,1,0.0052,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/16/2019,April,Messor,0,0,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/16/2019,April,Other,,0.03204,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista41,N33.26656 W3.94457,1004,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/16/2019,April,Messor,0,0,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/16/2019,April,Other,,0.01802,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/16/2019,April,Tenebrionidae Diet,1,0.02528,,WT
Pista4,WED,Pista42,N33.26724 W3.94465,1006,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/16/2019,April,Messor,0,0,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/16/2019,April,Other,,0.02781,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista43,N33.26754 W3.94487,1005,4/16/2019,April,Tenebrionidae Other,0,0,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/16/2019,April,Messor,0,0,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/16/2019,April,Other,,0.04702,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
Pista4,WED,Pista44,N33.26785 W3.94522,1004,4/16/2019,April,Tenebrionidae Other,1,0.00368,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/16/2019,April,Messor,6,0.01128,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/16/2019,April,Other,,0.10913,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE1,EPA,PP40NE11,N29.89937 W7.48319,687,4/16/2019,April,Tenebrionidae Other,6,0.27306,,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/16/2019,April,Messor,0,0,,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/16/2019,April,Other,,0.21712,,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/16/2019,April,Tenebrionidae Diet,1,0.05893,,WT
PP40NE1,EPA,PP40NE12,N29.89935 W7.48268,684,4/16/2019,April,Tenebrionidae Other,2,0.10956,,WT
PP40NE1,EPA,PP40NE131,N29.89901 W7.48250,654,4/16/2019,April,Messor,0,0,,WT
PP40NE1,EPA,PP40NE131,N29.89901 W7.48250,654,4/16/2019,April,Other,,0.55818,,WT
PP40NE1,EPA,PP40NE131,N29.89901 W7.48250,654,4/16/2019,April,Tenebrionidae Diet,1,0.07876,,WT
PP40NE1,EPA,PP40NE131,N29.89901 W7.48250,654,4/16/2019,April,Tenebrionidae Other,8,0.37148,,WT
PP40NE1,EPA,PP40NE14,N29.89890 W7.48317,687,4/16/2019,April,Messor,0,0,,WT
PP40NE1,EPA,PP40NE14,N29.89890 W7.48317,687,4/16/2019,April,Other,,0.06578,,WT
PP40NE1,EPA,PP40NE14,N29.89890 W7.48317,687,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE1,EPA,PP40NE14,N29.89890 W7.48317,687,4/16/2019,April,Tenebrionidae Other,1,0.00206,,WT
PP40NE2,REG,PP40NE21,N29.90041 W7.45926,664,4/16/2019,April,Messor,3,0.00874,,WT
PP40NE2,REG,PP40NE21,N29.90041 W7.45926,664,4/16/2019,April,Other,,0.11006,,WT
PP40NE2,REG,PP40NE21,N29.90041 W7.45926,664,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE2,REG,PP40NE21,N29.90041 W7.45926,664,4/16/2019,April,Tenebrionidae Other,2,0.07898,,WT
PP40NE2,REG,PP40NE22,N29.90041 W7.45877,663,4/16/2019,April,Messor,8,0.01827,,WT
PP40NE2,REG,PP40NE22,N29.90041 W7.45877,663,4/16/2019,April,Other,,0.22472,,WT
PP40NE2,REG,PP40NE22,N29.90041 W7.45877,663,4/16/2019,April,Tenebrionidae Diet,1,0.06988,,WT
PP40NE2,REG,PP40NE22,N29.90041 W7.45877,663,4/16/2019,April,Tenebrionidae Other,5,0.29588,,WT
PP40NE2,REG,PP40NE23,N29.89997 W7.45875,662,4/16/2019,April,Messor,7,0.01426,,WT
PP40NE2,REG,PP40NE23,N29.89997 W7.45875,662,4/16/2019,April,Other,,0.14552,,WT
PP40NE2,REG,PP40NE23,N29.89997 W7.45875,662,4/16/2019,April,Tenebrionidae Diet,1,0.92501,,WT
PP40NE2,REG,PP40NE23,N29.89997 W7.45875,662,4/16/2019,April,Tenebrionidae Other,4,0.2001,,WT
PP40NE2,REG,PP40NE24,N29.89996 W7.45927,663,4/16/2019,April,Messor,2,0.0027,,WT
PP40NE2,REG,PP40NE24,N29.89996 W7.45927,663,4/16/2019,April,Other,,0.20963,,WT
PP40NE2,REG,PP40NE24,N29.89996 W7.45927,663,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE2,REG,PP40NE24,N29.89996 W7.45927,663,4/16/2019,April,Tenebrionidae Other,11,0.43313,,WT
PP40NE3,EPA,PP40NE31,N29.87684 W7.46137,653,4/16/2019,April,Messor,11,0.02282,,WT
PP40NE3,EPA,PP40NE31,N29.87684 W7.46137,653,4/16/2019,April,Other,,0.77975,,WT
PP40NE3,EPA,PP40NE31,N29.87684 W7.46137,653,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE3,EPA,PP40NE31,N29.87684 W7.46137,653,4/16/2019,April,Tenebrionidae Other,4,0.26109,,WT
PP40NE3,EPA,PP40NE32,N29.87689 W7.46083,652,4/16/2019,April,Messor,0,0,,WT
PP40NE3,EPA,PP40NE32,N29.87689 W7.46083,652,4/16/2019,April,Other,,1.16113,,WT
PP40NE3,EPA,PP40NE32,N29.87689 W7.46083,652,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE3,EPA,PP40NE32,N29.87689 W7.46083,652,4/16/2019,April,Tenebrionidae Other,3,0.07932,,WT
PP40NE3,EPA,PP40NE33,N29.87645 W7.46079,652,4/16/2019,April,Messor,1,0.00237,,WT
PP40NE3,EPA,PP40NE33,N29.87645 W7.46079,652,4/16/2019,April,Other,,0.18957,,WT
PP40NE3,EPA,PP40NE33,N29.87645 W7.46079,652,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE3,EPA,PP40NE33,N29.87645 W7.46079,652,4/16/2019,April,Tenebrionidae Other,2,0.08905,,WT
PP40NE3,EPA,PP40NE34,N29.87642 W7.46135,650,4/16/2019,April,Messor,1,0.002,,WT
PP40NE3,EPA,PP40NE34,N29.87642 W7.46135,650,4/16/2019,April,Other,,0.462,,WT
PP40NE3,EPA,PP40NE34,N29.87642 W7.46135,650,4/16/2019,April,Tenebrionidae Diet,0,0,,WT
PP40NE3,EPA,PP40NE34,N29.87642 W7.46135,650,4/16/2019,April,Tenebrionidae Other,0,0,,WT
PP40NE4,REG,PP40NE41,N29.88211 W7.49193,663,4/16/2019,April,Messor,0,0,,WT
PP40NE4,REG,PP40NE41,N29.88211 W7.49193,663,4/16/2019,April,Other,,0.03068,,WT
